PC1,PC2,label,cluster
1.9325066252437861,-4.119717063177281,4,7
0.39662263751865234,-1.4193904071179575,6,0
-2.589721342759898,0.2957732922380483,7,4
-1.2341556820531048,-0.4501847088854217,5,7
3.1431078254203313,0.5728851804231581,0,5
-1.0680144590618852,2.6126204962868207,3,1
3.191621441778129,1.2262889755773023,5,1
0.3381846063690319,-0.23907750511690423,6,0
0.1790213568961585,2.063736117032183,3,1
-2.3226692558140027,0.6393823416827982,3,3
4.5824028590467005,0.4067901002057372,0,5
-2.347382457746259,-1.858600957429,4,7
0.5655078090620189,-1.7820683358043432,4,8
-2.112929038057855,0.14543510472864235,7,3
0.7287209566099824,0.8658797656517483,3,2
0.2680149442853219,1.3580997648510789,3,2
1.9472225303310888,4.055046172351667,3,1
-1.2046022401172107,-2.696840035549805,7,4
-3.0053235063944674,-0.9670806341441307,7,7
0.9470273361513719,0.015421265053698063,6,0
0.47413801383376475,2.3570424127052476,2,9
0.7627259092232634,0.5900013989189985,3,1
0.7750792968381508,2.5809253483679218,3,1
-3.3059534414180294,1.7388502707232028,1,3
-2.6661191330870606,2.3896084571668337,1,3
-1.5778029931173905,-3.6116550977051256,7,7
2.104935539089609,-0.18462801675103824,0,5
0.6714361576572108,2.047494973467488,3,2
1.4616378883727372,0.7620532554449273,6,0
-0.8492294042109059,0.7166620774676902,8,2
-3.0607500222094597,2.452769619752068,1,3
2.004050533566987,-0.3676722611284026,6,0
0.522547773548546,-2.380199295610473,9,8
-0.015460649910709279,2.5651278066726926,3,1
2.14009411373484,0.2645498348928171,6,0
-3.4041349323278878,2.993728828129295,1,3
-1.1209147441743288,-2.622625862316536,4,7
-0.8425216420471098,-1.1690019540065522,4,7
-0.49595229186964307,-1.9657467220999263,4,8
-0.41719864286675135,1.5235190441589392,8,2
-1.5805457596364638,-3.135097260890551,7,7
-0.2762107009277801,-2.802890458542321,9,7
-2.9816144675902887,0.5593354169575155,1,6
1.531376902038152,0.9390983721955526,5,2
1.5047458317512707,0.4777484850766515,5,2
1.739996635800828,2.3943218337661127,3,1
-2.610844678907404,-1.1740743404297544,9,7
2.6784295914929355,0.5037964137906279,2,9
4.580622707037268,2.4748586341074073,0,5
1.5973657641928445,3.6851858581878623,3,1
3.0892548199737937,4.8005491409088465,3,1
0.9096589944444156,-0.20545342857958104,5,1
3.1254502780028557,-0.33479964751077057,6,0
1.7279637244978816,1.7654607044701582,2,9
-2.0769985282352104,-0.6541141536340498,6,0
0.18397118049321382,2.576676896058256,5,2
-0.5114151865777439,0.23191727313709104,3,1
-1.1045936069394056,-1.5133357065259947,9,7
1.0041211004432422,-3.1335005489044496,7,7
1.6039265055533263,-3.207938019151438,9,8
-1.9817243235761182,-1.2778988599527736,9,7
0.36654287876270386,3.4096515482421186,2,9
-0.33622116369468324,0.9197692943918614,2,1
6.279398048803024,1.1181464907287737,0,5
3.1626967919621483,-1.374245982308066,6,0
-1.2962096641376009,-0.7553142349896214,6,0
0.2230031147490057,-3.904689462655871,7,7
-1.5819921132270884,-1.0887993045284146,2,8
-3.408390666731249,2.924715597076328,1,6
-1.5937696297833477,-1.580346591990325,7,4
-1.674978601610095,2.5553928411799394,2,1
-0.49267014044238167,-2.54832776628062,4,4
1.712210490532064,-0.19511776328674554,8,2
4.80696103999953,-0.33685478964420884,0,1
-0.25562129662625166,-2.8402230528901726,7,8
-2.628866044961221,0.5638172257190737,5,3
-2.8250834945068237,-0.2552519469348624,7,4
-1.084649054402091,1.5696394017927453,3,1
1.1299040932153601,-2.615910869708184,6,0
1.6642130062129126,-0.5974242360353417,0,0
4.568850722883701,0.39697354217120706,0,5
-0.5299661967287306,0.9187016398786252,6,0
-1.4862011735175846,-2.353582564890027,9,7
8.419141604005443,-1.1417188250949681,0,5
1.2183649501976466,1.9450870414274777,3,2
-2.209601940286844,-2.666886538577037,7,7
1.3773146774823712,-0.48337802523938056,8,2
-1.380591526503469,-2.390141514616409,7,4
1.1155055905392408,-0.6236890963371262,6,0
-0.896818525073726,-3.0622675036476297,4,4
-1.7494621304165643,-2.7305555146050793,7,4
-1.2638998169264095,0.953745374058766,3,1
-0.14754993211057377,-2.9267754065404925,4,7
-1.295197476365579,-1.9609511167737872,4,8
-0.06551204345640027,-1.4167621363947445,6,0
-0.687698678524427,-2.1601387607934623,7,4
-0.04454098265950668,-3.0920773477800085,7,7
-3.5295764991019642,0.47815643501345356,9,6
-1.27657584263259,-2.781852792181794,9,7
0.05947212923496448,-2.1845263875900076,9,8
5.202607724739158,0.20765336151072986,0,5
-1.4883365270583095,-1.2871128188968535,7,4
1.0175298445431213,-0.8489146913379964,6,0
3.664742883980083,0.9637194509075857,0,5
1.4546015230906453,1.503117259474545,3,1
5.392864582526515,1.1933296590031188,0,5
-0.11910873601225003,1.0022367850673914,5,2
-2.286653465790098,-1.7351336972036284,7,7
2.145275674359467,3.632129344846869,3,1
-2.2451753946278616,-1.6122388768974372,9,4
3.998141485896841,-0.06784245847045905,0,5
-3.671700828178643,2.642865609888992,1,3
-1.675882039583458,-0.28551149513883234,6,0
-0.2157793551819851,-1.6697445280049914,5,7
-0.3595567625409526,-0.44046672278076143,6,0
2.112054685811772,-0.13405366264337165,6,0
3.8130261605516185,-0.577027214484207,0,5
-1.3446099799762776,-1.6345311904313073,7,8
0.36798456425920323,1.2679912085204406,5,2
3.1961371233172584,0.3450664345673483,0,2
1.3149721158770302,3.508903867035381,3,1
1.560198257002885,-2.7885742430331657,7,8
-0.6654039794035573,1.452808913523376,3,1
1.5964253069484857,2.9031726739097583,2,9
1.6385325048440298,2.578220576940326,3,1
-1.2055612694094013,1.6259258577186804,8,2
-0.07277574544767251,-2.9150212692492157,4,8
-0.8416959147811878,-3.369015086303827,7,7
-0.20218690626347202,0.14044373635043544,5,7
-3.228786713489011,-1.3671824699489166,7,4
0.6453706975987505,-0.9230747393981868,2,9
-3.23130304851203,2.4375394937537207,1,3
1.670913529809067,0.4520729469434038,6,0
3.2516524719992907,-0.7185715820011365,0,1
-0.10980272144803971,1.8902475775517644,6,0
-2.384599141098509,-0.6804820177207018,9,7
1.8184484557151648,0.6561352681358861,6,8
-0.848963596565707,-1.8365108302335023,4,4
-1.4010810082123533,-0.5579140701805627,7,4
-0.31023280449514257,1.0631024874300317,8,2
1.0852978875283203,-1.3189701980049922,5,1
1.6678316926120904,2.9241794671150854,5,1
-1.7914114151468332,-2.728916627151559,7,7
-0.4916321364721652,2.084863901861951,2,1
-0.4009884445919609,2.210648926986986,3,2
-0.6324648412215894,-1.333260506482132,2,8
2.2894471500471334,-0.3242597573059247,0,2
3.750260307938381,1.2566360695460639,0,5
2.8268508218936312,0.7796465272099904,0,5
-0.5451780284706529,-2.746668630100594,7,4
-1.3165984429866586,-1.1382148501509135,9,7
-2.2719596808654847,-0.7425428619516743,4,6
0.3520820747118272,1.5013852868927933,3,2
-0.07647696831959871,-1.092469394816055,7,4
-3.676252628061909,2.1316338728250335,1,6
2.25085112402606,0.058285760374458054,5,1
-2.79690236311822,2.2294741507456104,1,3
1.578382728984829,-1.2607784632615195,8,2
3.6567743315669614,2.0913442555510775,5,5
2.5133440393297986,0.5875078290203897,8,1
-2.807931429662887,0.8180505289840478,1,6
-1.1218775008532933,0.4463984737961896,2,9
-0.6563644421004198,-3.779909243036411,7,4
-3.6180983560182063,2.6339753577514617,1,6
4.766313156942578,1.930243315857038,0,5
0.2630621370796695,-4.683478779978229,9,7
-0.31152589314206924,-2.292333809988474,9,8
-3.5093622886875133,1.3462869742023962,1,6
-0.7751457722444055,-3.985711437777244,7,4
1.4809007818300013,2.8520022389659503,3,1
4.413160752831098,1.2127580136676401,0,5
-1.6361114667895187,-3.3851172861845913,9,7
-3.7902723638847022,1.483238073745136,1,6
0.6566126410679174,3.3580193296956224,3,1
-2.7114282775858998,2.414499686205152,1,6
-0.9600511483920342,-2.729551838306884,4,4
-1.0744727695357392,-1.1426779045815345,4,8
-0.48039844974066837,-0.8381264366898817,4,3
-1.4634611727608156,-3.483038881820507,7,7
1.778447147807937,-2.120808617835615,4,8
-0.7159222561302006,3.1868133405937633,3,1
0.3168644190892338,0.309752418776129,8,1
-2.8346706717288637,0.3825337566529516,1,6
-0.06691337952149601,1.6620924491995666,8,1
-2.0991530796142204,-2.670753917158013,7,7
4.519536500839273,0.10447248610305201,0,5
1.2695158618928706,1.237234125802566,0,2
-0.26846170222099097,0.5751922656685857,3,2
0.14036257327620083,-3.1374727321995084,4,8
-2.961045277623076,2.146894591794819,1,3
-2.262798908469843,-2.0629816245331356,7,7
-3.4772222228863225,3.1311386247246737,1,3
-2.1206255230267668,-1.4907562955379308,4,7
-0.9872831904136228,-1.743510233738711,6,0
2.7867117886740806,1.5240288979477017,3,5
3.7302825970155085,1.2537216174961219,0,5
2.732374173557979,0.8893996139500415,5,2
-1.763437056497699,0.17328267195444375,6,0
-1.3486195948301503,0.810716912059209,6,0
-0.5876361756177944,-0.9465419715146246,9,8
-1.7273023797444638,-0.7280512614416328,2,9
-3.1203503578174923,0.8365769082167211,1,6
-0.2377095830247633,-2.689962226158916,8,8
0.2230278651492652,-4.018301780251155,4,8
-1.025292965903293,-0.20133091108165185,8,2
-3.182996667455244,0.7709958208215619,1,6
-0.10661182657649348,-0.11400264770730927,5,2
2.4318755059394417,-0.1227364805309234,0,5
1.747932026141323,-0.5320068273304868,6,0
-0.31423308068001976,-0.14559591923903506,8,2
-0.21207199398715781,-3.8858491124479464,4,7
3.7213497214769347,0.46355368719952056,0,5
3.0115007046433715,1.400297619868441,3,1
-1.8314671561216092,1.6115819129583402,8,2
-1.3057174407596341,-0.6080446707579239,5,4
6.690562097906902,0.518274895978134,0,5
1.050660886123071,-1.321432390111561,5,2
-0.38896945266903993,-0.2730314736109013,8,2
-3.204997328895166,1.3040886627775612,1,6
1.8485854037574057,-3.326335550266181,7,8
3.6255307702107724,1.064986786409928,0,1
-1.5241465001951306,1.776584141606479,8,2
-1.8525644958264644,-1.7331185789347086,9,7
-0.33914460346396336,-3.597797421352245,9,8
-2.4778875529767945,-0.961200805425444,7,4
-1.6094072093941603,-0.3740282910719802,8,7
-1.2413030122379183,-3.14616887117346,4,7
1.053578158438199,-1.9165078076083089,6,0
2.9478292067513228,-0.4608155906787696,6,0
2.321038791769539,0.3723519293242364,2,9
-2.143875089066606,0.3433284570840484,1,6
-0.4789861973827483,1.3030767333010256,8,2
-0.5988385618304441,2.131874258357253,2,1
1.6105626749869368,-2.6855906353609718,9,8
1.169564741065296,0.7181826634533146,5,2
2.428150253151801,1.4569064802758829,6,0
-0.787144391990958,-1.387904616315066,4,4
-0.617130576882591,-2.8390062181986235,9,7
-0.34679753997792195,1.740552350032148,8,2
-3.6654225204192534,0.9499235672731758,1,6
-3.5770684274113687,1.412046477332232,1,6
-1.6018180793449406,1.8004368922330731,3,6
3.91728273707133,0.7754237121629455,2,9
-2.7163970242719544,2.1658537706927343,1,3
-3.6690909192877026,1.5203549422844853,1,3
-1.9920747476950502,0.5281484373336864,5,3
0.2348854439495276,0.5949182508025064,8,2
2.726027303074576,0.5471738162540434,8,2
-0.13116243365404578,-0.04507820663399957,5,2
-1.1555056795997627,0.52169491677924,2,9
-3.517036217832599,1.2698909860291545,1,6
4.1844968614952,0.3120352067728261,0,5
0.5430817851179883,-3.0115503408118975,7,7
-0.5967957545750546,-2.747967549942858,7,4
0.10431899484228158,2.214622562218049,2,2
0.29280607481504894,-0.4381850839434985,7,4
0.1989210797283878,-2.3374963997877636,9,4
2.4729987281544203,1.6743152797294416,8,0
-3.09917191587071,3.0130384001526282,1,3
-1.294129114125696,-3.177599463101816,9,4
0.0850051677608894,-2.3989982927696234,4,8
0.2379239741474013,1.8159866987221318,6,0
5.261319107278581,0.7287209686437399,0,5
1.1977458650655266,-1.0135732420995365,6,0
-1.4879803371299514,-2.0774018933023646,6,0
-3.3488509051367634,1.147233348272688,1,6
-0.2659787587606415,0.5521314509834532,8,1
2.222661701448597,3.9556894452913167,3,1
2.2662943900316086,-0.7367775040629747,6,5
3.1727678052783648,1.9674016557708482,2,9
-3.7886075319260075,2.8429585999115616,1,3
-0.7378359618200738,-1.3311703505050814,8,4
-2.588838856778241,1.682779096531405,3,6
-1.4598249931977427,-1.2655656559079123,4,4
-0.9077319690780428,-1.2887491430657623,4,8
0.4457265888524198,1.229029836467764,2,9
2.7679669616421703,-0.14270632412640677,6,0
-0.9630378127927044,0.7754160885211587,5,1
1.4093329242337922,-0.8698678623151981,0,5
-2.9530992790261696,0.16016847333555922,2,6
-0.7758524586230409,-0.7475980380787397,6,0
-1.4454425764318548,-1.9447387924790833,4,8
-0.14034838699947416,1.2370539928386592,6,0
-0.27836443227780006,1.1619839802580123,8,1
-2.3124700677732135,-1.5067494340480496,9,7
1.7823106289750412,0.45577239122929897,0,1
-2.5848487761175982,-0.06825909293487101,4,7
2.875331001952603,-4.064843382196164,7,8
4.29666878725787,3.3831111815432315,5,1
-1.5815394696738974,1.5885609603296318,6,3
0.33316873254774704,-0.04332596207138145,5,2
0.6378252312003081,0.6305849132299977,3,2
-3.563620975512409,1.0070707299611736,1,6
-2.4150872108277195,-1.2737885148311021,9,7
-0.10675504281540515,-2.4645767884939276,9,8
-0.5814728543698044,2.4608430341207925,2,9
-2.411819077072351,1.619031644120917,8,6
-2.8554529210363975,-1.2910193694654681,7,7
-0.14471752847689467,2.3307988720837853,5,2
-2.179367636763317,-0.24288470828585623,4,4
0.3083560283810032,1.491455551234882,3,1
-0.4588630077859541,-2.9221771857225636,9,7
-2.9837159635197827,0.526581742623373,1,6
0.02500225494248154,2.9141479712217233,5,2
5.007631334654588,0.5365231275979765,0,5
-2.6251232815655103,2.293682394845203,1,3
-3.3619394312193958,3.190706696655072,1,3
-2.932916493351923,-0.8302559992850183,7,7
-3.740505460729249,0.11266778753685963,4,6
1.0807059856997365,1.0229844115291162,2,9
4.115074900636715,3.459959425962447,5,1
-0.4301835133701677,1.1691454542695734,3,2
-0.625834940459117,2.0357333519817065,2,9
0.7185172904014645,-0.20346925638582108,2,9
0.5043014731923834,-1.5934305598148948,2,9
-1.8373270887937299,2.4335919616172936,3,6
-0.505482127923067,3.0232707184741683,2,9
-0.9821196375014773,2.1246190660011655,3,9
-1.1348831755877145,1.4848811395401105,6,6
-0.997315888470726,-3.0845739742281286,9,7
2.053806751432258,2.4550442832868677,3,1
-0.8194728236811666,2.22506599394117,3,2
-0.8072101221728714,-0.5289047539505578,6,0
2.8532711920184552,1.562613240925647,0,5
-1.179288812689429,1.7097487252913055,3,1
2.6468084465106005,-1.3306120649151036,6,0
0.8619445223397335,1.905645387057157,3,2
-3.5897387822879967,2.0551713270770753,1,6
2.1180535235360467,-4.589742165673812,4,4
-2.588122687970313,-1.1698168308304355,7,4
4.679485897769654,0.03937537121752974,0,5
-1.704546280311281,-2.6464861190407767,7,4
-3.631930153726574,2.7853991825671844,1,3
3.643785637261113,1.2149129545715913,2,9
2.807923551521928,2.1939276451611027,0,5
2.333211002311922,3.7559211730211146,3,1
-3.4744269207747522,1.1237802788222748,1,6
1.0634750804454032,2.139657368932697,3,1
-3.2520432802825257,3.405742084206445,1,3
2.353257668557181,-1.2022804201003385,0,5
2.6946836903259546,0.2946249765583893,2,9
-0.3324002817390035,2.0431727808526476,3,1
-0.16080444931358784,0.6339111399080015,2,9
4.880610073403746,1.5333352719941091,0,5
1.1273618232614218,1.9953243816571329,2,9
0.7404026025627966,-4.24840204887365,7,7
0.38902202895514604,2.1112228385277696,8,9
0.023642889517474064,-2.516813599418651,5,7
2.1099610186999116,0.924732627357816,0,2
1.741990541558677,-3.058510352401946,4,8
0.3152636237750186,-0.9007157146837244,6,0
0.05852282671983211,-2.340834933753016,4,4
1.7978297729577952,0.1541610424159876,8,2
-0.5450557393814761,1.1861380562899189,3,1
-3.0984605011153303,-0.6667188682083074,9,7
0.04755233891594779,-2.8267835678680235,9,7
2.1147233371019234,-1.7750735113819878,4,0
-3.6749041936544042,2.148778255049726,1,3
2.713004315360473,-0.28968034553733796,2,9
-1.9860209711060213,-1.5883811193001633,7,4
0.1314608047663115,-2.721873999267356,9,8
4.784888808490203,-1.6755094716616765,0,5
-3.7897896472411428,2.305593539028442,1,6
-0.003445731348310499,-4.42705632800527,9,7
-3.143881252227654,-0.1815964226068964,9,6
-0.3265735993485439,-0.8224500946744582,3,1
2.3414373206670045,3.4773643082854506,3,9
-2.4353809508398867,-1.4908942700718844,9,7
1.1328666080723147,0.22590574524527302,8,2
-1.0563226607675231,-2.237386238998131,4,4
1.9271162197463307,-2.7846439754746055,4,8
-1.8647272900637926,0.8001105438501301,3,1
-0.6071846372191412,1.8274376818863942,3,1
-0.8148899014602868,2.4985280633433744,3,2
-0.3616531979694382,1.0004501438696576,3,2
-1.2054371424928518,-3.3368977177161363,7,7
5.567484867018706,0.3960657214395013,0,5
-1.7895187787710127,-1.9573034923883224,9,7
2.89775742825524,1.2936028832276858,8,2
-0.024081338909650363,-3.101824730148488,9,8
-3.390866097824666,2.4742859535789767,1,3
-3.0079545867558077,2.2479865399485117,1,3
-1.7891012284131032,-0.9621013565940377,4,3
-1.861149896076299,-2.0030257948227908,7,7
0.15991933825637084,-1.758942567885685,7,8
0.1300406744792557,2.3322124013481376,3,2
1.4266286627457743,-0.6648360495435399,6,0
2.5368164291228736,1.997335302710278,0,5
0.6953618765426568,0.8345091945736276,2,9
5.802971301205476,1.661915967935889,0,5
0.19727798480147118,1.3784675355212654,8,2
1.9338730052245938,-1.2567331163371915,5,0
4.617440462145879,0.1279131449348599,0,5
-2.515141820328624,1.0352983445309702,6,6
-1.0262533773783324,-3.6767951458731947,9,7
-1.820118769563055,-3.0821123847428944,9,7
1.1146272242891446,-2.1428362676291517,9,8
-0.8049779162109205,-0.5454388511793402,7,4
-0.048304394259285566,-0.059045699675889046,0,2
-0.36747216749854283,-4.641284350181364,9,7
-3.5071161669413966,1.2365707178612024,1,3
-0.9475686512696875,-4.0163673795846035,7,7
-1.965017094048031,-0.29951798530047746,4,6
-1.0521439973388957,-2.875074637918065,7,7
-3.2227985696825643,2.4824826435011325,1,3
-3.0228985079506283,0.12078492763597559,1,6
-1.6145348346296868,0.051411132234625845,8,6
0.05132812026567102,-1.6128296920409395,9,4
-3.158056089197643,0.8373207436368999,1,6
6.544578849784969,0.6313603624095308,0,5
-3.577006275916602,1.217843856164941,1,6
3.4667326208907405,0.6856100135255223,0,5
-2.7763583327577113,2.355916627405709,1,3
-3.0587527399893792,2.616940619318806,1,3
-1.3137720260655676,0.5067765525570751,5,3
0.07757687715300854,-3.530896642613791,9,8
4.281424831454277,0.8454108195321881,0,5
-2.676171395562851,0.04626310796500313,1,6
0.3929401653993825,-0.5917232750320052,5,2
-0.9810184453685316,0.7937736217409133,3,2
1.967295987485834,0.28810499243514354,0,0
-3.689300462411569,1.3316574904566185,1,6
0.4415498182114508,0.6164604107469365,8,1
-0.3502673078029668,-0.8354665184190493,9,4
3.7256278115104817,-1.785060339584201,6,5
2.7550433119275355,0.5758602509728217,2,9
-0.051357476348958375,-0.29517869734689084,6,0
0.19845133694126016,0.5723891370651466,5,2
1.1516390521539157,-1.7748202889510034,9,8
0.10767933891181825,-2.9718251587592133,7,8
-0.2853613702446842,-0.5597464310354492,8,8
-3.166754591436903,2.009546309730142,8,3
-3.59303054308809,2.0696451799057054,1,3
-2.5682068569013574,2.3739741310505624,1,3
